stage,generation,candidate_id,population_index,source_name,source_type,linear_prefilter_score,proposal_rank_score,parameter_vector,validation_id,predicted_final3_box_max_error_m,predicted_terminal_velocity_m_per_s,predicted_late_velocity_rms_m_per_s,predicted_corner_max_violation,predicted_corner_sum_violation,candidate_label,candidate_n_modes,candidate_target_fraction,sequence_scale,success,failure_reason,n_trajectory_steps,terminal_R_error_m,terminal_Z_error_m,terminal_Ip_error_A,terminal_RZ_euclidean_error_m,terminal_RZ_box_max_error_m,terminal_normalized_RZ_distance,min_normalized_RZ_distance,min_normalized_RZ_distance_after_step0,min_RZ_euclidean_error_after_step0_m,closest_step_after_step0,closest_velocity_after_step0_m_per_s,relative_distance_reduction,relative_distance_reduction_after_step0,first_step_within_2x_RZ_only,first_step_within_1x_RZ_only,first_step_within_2x,first_step_within_1x,first_step_after_step0_within_2x,first_step_after_step0_within_1x,terminal_within_2x_RZ_only,terminal_within_1x_RZ_only,terminal_within_2x,terminal_within_1x,gate_ip_tolerance_A,terminal_Ip_safe,late_Ip_safe_fraction,late_fraction_within_2x,late_fraction_within_1x,late_R_rms_m,late_Z_rms_m,late_RZ_euclidean_rms_m,terminal_velocity_m_per_s,max_velocity_m_per_s,late_velocity_mean_m_per_s,late_velocity_rms_m_per_s,max_current_utilization,wall_time_s,first_step_after_step0_within_30mm,ever_after_step0_within_30mm,terminal_within_30mm,late_fraction_within_30mm,longest_streak_after_step0_within_30mm_steps,trailing_streak_within_30mm_steps,first_step_after_step0_within_40mm,ever_after_step0_within_40mm,terminal_within_40mm,late_fraction_within_40mm,longest_streak_after_step0_within_40mm_steps,trailing_streak_within_40mm_steps,first_step_after_step0_within_80mm,ever_after_step0_within_80mm,terminal_within_80mm,late_fraction_within_80mm,longest_streak_after_step0_within_80mm_steps,trailing_streak_within_80mm_steps,gate_tier,gate_label,strict_gate_pass,relaxed_gate_pass,terminal_RZ_reduction_vs_zero_action_fraction,continuous_objective,selection_score,position_excess_objective,velocity_excess_objective,precise_streak_deficit,action_rms,delta_action_rms,repair_excess_rms,stage2_legacy_selection_score,stage2_legacy_continuous_objective,stage2_2_final3_box_errors_m,stage2_2_final3_box_max_error_m,stage2_2_final3_box_mean_error_m,stage2_2_terminal_box_error_m,stage2_2_final3_R_abs_max_error_m,stage2_2_final3_Z_abs_max_error_m,stage2_2_position_violation,stage2_2_terminal_speed_violation,stage2_2_late_speed_violation,stage2_2_ip_violation,stage2_2_max_violation,stage2_2_sum_violation,stage2_2_l2_violation,stage2_2_quality,stage2_2_selection_score,generation_rank,source_stage,source_run,source_generation_group,vector,vector_digest
Stage2.2,1,s22g001_f1ddb5d6f77ddb98,79,trust_mix_0018,trust_mix,2.934248275174936,46.46977171464294,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2076693441429442,1.7951924962800323,0.11000970569433265,-0.30800068055680846,2.1853691005143565,-0.2959246331752649,-0.9450046374333884,-1.3163383207554125,0.18346056466245675,-0.5178255547065058,-0.009949582802316087,0.07766646058549811]",s22g001_f1ddb5d6f77ddb98,0.03132648878332099,0.028764190780933178,0.10113871185857538,0.044216292777366384,0.05560341136312008,,,,,True,,11,-0.02772401400000002,0.0303204699,723.9891000000025,0.04108469115411485,0.0303204699,1.3694897051371617,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027817519454522883,0.031118473029446526,0.041739354957727244,0.009814969746258282,0.64945753712256,0.08993290231478723,0.1028049873717538,0.41455,257.9319272041321,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5268379874652436,4332.278785852133,1004332.2787858521,0.0022724652048788188,0.0007867954155698215,1.0,0.46620604876845817,0.25149230655292754,0.07106241028877772,3000038.873544102,38.87354410215007,"[0.0312017193,0.0303465039,0.0303204699]",0.0312017193,0.030622897700000002,0.0303204699,0.027815047000000037,0.0312017193,0.040057310000000124,0.0,0.028049873717537865,0.0,0.040057310000000124,0.06810718371753799,0.04890177399651194,5.217276985462908,1004332.2787858521,7,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2001,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2076693441429442,1.7951924962800323,0.11000970569433265,-0.30800068055680846,2.1853691005143565,-0.2959246331752649,-0.9450046374333884,-1.3163383207554125,0.18346056466245675,-0.5178255547065058,-0.009949582802316087,0.07766646058549811]",v_f1ddb5d6f77ddb98
Stage2.2,2,s22g002_b9f4ffc0c42aa510,47,corner_local_0038,corner_local,2.932253604761615,47.318047505261774,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2313269616693887,1.8750302395048433,0.09775068349414126,-0.28193950129421935,2.184127959917453,-0.2870892178218396,-0.9487374992647022,-1.3495153373904392,0.16816678766333537,-0.588833048695474,-0.06476772763937672,0.033458902264282366]",s22g002_b9f4ffc0c42aa510,0.031322847897879695,0.030194007140475057,0.10357499460679515,0.04409492992932318,0.07984487599727452,,,,,True,,11,-0.027612925999999982,0.0303502439,752.1037000000033,0.04103182895108336,0.0303502439,1.3677276317027787,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027687421667857703,0.031128294974171012,0.041660101615487645,0.012077763811634466,0.6493157173837063,0.09061736598111554,0.10306267778065654,0.4144,278.7980606555939,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5274467881077889,4345.129364019143,1004345.1293640191,0.0022911961100003262,0.0009379995188127281,1.0,0.4688748235079946,0.252435299230978,0.07057987015170518,3000038.86558358,38.86558358014279,"[0.031202008,0.0303469975,0.0303502439]",0.031202008,0.030633083133333336,0.0303502439,0.027671674000000035,0.031202008,0.04006693333333344,0.0,0.03062677780656542,0.0,0.04006693333333344,0.07069371113989886,0.05043172280966133,5.229463316465509,1004345.1293640191,31,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2002,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2313269616693887,1.8750302395048433,0.09775068349414126,-0.28193950129421935,2.184127959917453,-0.2870892178218396,-0.9487374992647022,-1.3495153373904392,0.16816678766333537,-0.588833048695474,-0.06476772763937672,0.033458902264282366]",v_b9f4ffc0c42aa510
Stage2.2,2,s22g002_967ed9090f44e00c,35,probe_c2_h05_p,multi_center_probes,2.959287683748103,46.9777471566381,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.235073434942497,1.7869724869218462,0.12250045403562732,-0.3799098495828374,2.194878648757632,-0.3105340226543265,-0.9168112129819165,-1.3775296074137584,0.21477891051340608,-0.6327062891487809,0.09297819409651051,0.03916530769184573]",s22g002_967ed9090f44e00c,0.03135427368114809,0.02674804214196467,0.09749269675744189,0.04514245603826983,0.04514245603826983,,,,,True,,11,-0.027862795999999967,0.0304482904,736.3578000000016,0.04127267606080743,0.0304482904,1.375755868693581,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02790924240502331,0.03115423057552938,0.041827166941780805,0.013389365569750712,0.6494555395659283,0.088224562288918,0.10019776714025508,0.41465,274.93580317497253,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5246730127683872,4221.836000131443,1004221.8360001314,0.002263835836944113,3.911184176467188e-06,1.0,0.46922283149171434,0.2569548990439794,0.07546213329357854,3000038.805107632,38.80510763204316,"[0.0312024927,0.0304007406,0.0304482904]",0.0312024927,0.03068384123333333,0.0304482904,0.02788521300000002,0.0312024927,0.04008308999999999,0.0,0.0019776714025507847,0.0,0.04008308999999999,0.04206076140255077,0.040131848800230546,5.152105720949723,1004221.8360001314,9,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2002,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.235073434942497,1.7869724869218462,0.12250045403562732,-0.3799098495828374,2.194878648757632,-0.3105340226543265,-0.9168112129819165,-1.3775296074137584,0.21477891051340608,-0.6327062891487809,0.09297819409651051,0.03916530769184573]",v_967ed9090f44e00c
Stage2.2,1,s22g001_ae6ef04e6c7e6920,35,probe_c2_h01_p,multi_center_probes,2.9589895562389943,46.70674738772056,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.220493434942497,1.8015524869218462,0.11602045403562732,-0.3515598495828374,2.2232286487576323,-0.3226840226543265,-0.8803612129819165,-1.4139796074137585,0.20019891051340608,-0.5962562891487809,0.05652819409651051,0.05374530769184573]",s22g001_ae6ef04e6c7e6920,0.03134645646611994,0.028566940678141254,0.09832785744573468,0.04488188220399825,0.04488188220399825,,,,,True,,11,-0.02795326499999995,0.0303523467,735.4354000000021,0.041263179401946515,0.0303523467,1.3754393133982172,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02790777958497807,0.031126582590883117,0.04180560136095146,0.021295953611009964,0.649443178448678,0.09135784385483771,0.10169074140445837,0.41455,279.6130611896515,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5247823833902114,4285.3933956647525,1004285.3933956648,0.0022614969856309106,0.00028586064967498734,1.0,0.4681843067722571,0.25789945304439105,0.08157948300961382,3000038.9291310855,38.92913108570985,"[0.0312026107,0.0303626942,0.0303523467]",0.0312026107,0.0306392172,0.0303523467,0.02795326499999995,0.0312026107,0.04008702333333347,0.0,0.016907414044583735,0.0,0.04008702333333347,0.056994437377917206,0.0435066671833434,5.2066456363043665,1004285.3933956648,3,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2001,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.220493434942497,1.8015524869218462,0.11602045403562732,-0.3515598495828374,2.2232286487576323,-0.3226840226543265,-0.8803612129819165,-1.4139796074137585,0.20019891051340608,-0.5962562891487809,0.05652819409651051,0.05374530769184573]",v_ae6ef04e6c7e6920
Stage2.2,2,s22g002_f290a8581c6423e0,74,bridge_d09_p16_c00_049,boundary_bridge,2.9334450165443156,49.26893235443762,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2147541791210872,1.846594255344497,0.10546929720651013,-0.2949074518200567,2.0990889901804475,-0.2642943579603768,-0.965884922046772,-1.3343131150130763,0.17358809654333046,-0.5573775401301917,-0.021933316463166416,0.0544862348773487]",s22g002_f290a8581c6423e0,0.03142037301646939,0.027578154317190434,0.09947057490988231,0.04734576721564632,0.04734576721564632,,,,,True,,11,-0.027593230000000024,0.0303892467,730.8529000000017,0.041047443974337336,0.0303892467,1.368248132477911,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027695447126878874,0.03114025993590591,0.041674375585406556,0.009182448070290903,0.6493159931885438,0.08899004768271168,0.1020150066802805,0.41445,281.0193192958832,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5272669538283753,4302.767121090088,1004302.7671210901,0.002285497639762855,0.00040602519215750233,1.0,0.46814486243208847,0.2523477066881374,0.05300385115642819,3000038.781671146,38.78167114608764,"[0.0312034851,0.0303701323,0.0303892467]",0.0312034851,0.030654288033333334,0.0303892467,0.02769322399999996,0.0312034851,0.04011617000000012,0.0,0.020150066802804956,0.0,0.04011617000000012,0.06026623680280507,0.04489245245724956,5.192721421719161,1004302.7671210901,19,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2002,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2147541791210872,1.846594255344497,0.10546929720651013,-0.2949074518200567,2.0990889901804475,-0.2642943579603768,-0.965884922046772,-1.3343131150130763,0.17358809654333046,-0.5573775401301917,-0.021933316463166416,0.0544862348773487]",v_f290a8581c6423e0
Stage2.2,3,s22g003_48759d294b207e27,50,corner_local_0029,corner_local,2.9386455055465546,69.98493914243342,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.224733916941411,1.8753299277289002,0.1276331808737994,-0.29237913749400357,2.316941934029337,-0.17008020224082218,-1.014664807175243,-1.4200977242795514,0.20233522641935212,-0.49058496389731965,-0.30728437139434817,0.009700908232399648]",s22g003_48759d294b207e27,0.03134895734865727,0.029546503654488764,0.10655355220088157,0.06553552200881563,0.11050076696405808,,,,,True,,11,-0.02737007300000005,0.0305008808,657.0497000000032,0.04098078361380051,0.0305008808,1.366026120460017,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027519021994132063,0.031175324929430176,0.04158362004406393,0.014503013297937607,0.6492964217022245,0.0905357366255801,0.10259792984622321,0.4143,266.7840564250946,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5280346643663366,4330.348373892251,1004330.3483738923,0.0023245166172785386,0.0006749239485897308,1.0,0.4770323096736645,0.2589933718625515,0.07642410112422492,3000038.810515337,38.81051533700487,"[0.0312038644,0.0303977248,0.0305008808]",0.0312038644,0.030700823333333335,0.0305008808,0.02752600500000002,0.0312038644,0.04012881333333329,0.0,0.025979298462232014,0.0,0.04012881333333329,0.0661081117955653,0.04780424257460041,5.230350802052655,1004330.3483738923,41,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2003,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.224733916941411,1.8753299277289002,0.1276331808737994,-0.29237913749400357,2.316941934029337,-0.17008020224082218,-1.014664807175243,-1.4200977242795514,0.20233522641935212,-0.49058496389731965,-0.30728437139434817,0.009700908232399648]",v_48759d294b207e27
Stage2.2,3,s22g003_d2161da6e6d9f2b6,28,probe_c2_h06_m,multi_center_probes,2.9648511898914256,46.3032643285494,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.221951434942497,1.773850486921846,0.12833245403562732,-0.3543948495828374,2.220393648757632,-0.2995990226543265,-0.9496162129819165,-1.4103346074137584,0.2016569105134061,-0.6655112891487809,0.1257831940965105,0.05228730769184573]",s22g003_d2161da6e6d9f2b6,0.031334815840864914,0.023300944910497518,0.09740066873182526,0.04449386136216393,0.04449386136216393,,,,,True,,11,-0.027882388999999952,0.0305068095,738.5840000000026,0.041329082281325924,0.0305068095,1.3776360760441977,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027922352205423155,0.031174287865715515,0.04185085395327313,0.015661476792095664,0.6494527576321965,0.08859105102193154,0.10020024491141852,0.4146,274.143830537796,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5240233965714467,4228.282533485908,1004228.2825334859,0.00229178659388641,4.009802454900339e-06,1.0,0.4715664071562481,0.25987171692941424,0.07749569701761742,3000038.840543195,38.840543195012394,"[0.0312043036,0.0304166481,0.0305068095]",0.0312043036,0.03070925373333333,0.0305068095,0.027895283999999965,0.0312043036,0.040143453333333357,0.0,0.002002449114185012,0.0,0.040143453333333357,0.04214590244751837,0.04019336572097954,5.160224641462193,1004228.2825334859,30,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2003,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.221951434942497,1.773850486921846,0.12833245403562732,-0.3543948495828374,2.220393648757632,-0.2995990226543265,-0.9496162129819165,-1.4103346074137584,0.2016569105134061,-0.6655112891487809,0.1257831940965105,0.05228730769184573]",v_d2161da6e6d9f2b6
Stage2.2,2,s22g002_dd21f4f1f0edc87a,70,bridge_d06_p13_c14_017,boundary_bridge,2.9376282927797965,46.10959592744662,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.224414435040098,1.8167565706039266,0.10942983664585498,-0.3310685174386029,2.2069074992324924,-0.2709252489247255,-0.958328645215967,-1.3782656806021323,0.19907703913175911,-0.441905148120351,0.04005816186466576,0.06452552519152642]",s22g002_dd21f4f1f0edc87a,0.031320999895624105,0.027493933009075933,0.10071389149054116,0.04403332985413688,0.0511722447595484,,,,,True,,11,-0.027691775999999946,0.0303968759,713.0980000000018,0.041119393508588786,0.0303968759,1.370646450286293,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.027770328186307505,0.03114398572873188,0.041726957409409564,0.011622841319066657,0.649445094532811,0.08923288088776495,0.10172710879623154,0.41455,271.42797017097473,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5264383292124655,4294.532937432756,1004294.5329374328,0.0022836150793944404,0.0002982904794020306,1.0,0.46790305946936944,0.2578015983954334,0.0712384919765407,3000038.8107199683,38.81071996849076,"[0.0312047715,0.0303816137,0.0303968759]",0.0312047715,0.03066108703333333,0.0303968759,0.027756702999999994,0.0312047715,0.040159049999999974,0.0,0.017271087962315246,0.0,0.040159049999999974,0.05743013796231522,0.043715440936864955,5.1919446467004455,1004294.5329374328,16,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2002,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.224414435040098,1.8167565706039266,0.10942983664585498,-0.3310685174386029,2.2069074992324924,-0.2709252489247255,-0.958328645215967,-1.3782656806021323,0.19907703913175911,-0.441905148120351,0.04005816186466576,0.06452552519152642]",v_dd21f4f1f0edc87a
Stage2.2,3,s22g003_c0551eca25db2deb,60,bridge_d09_p18_c01_033,boundary_bridge,2.9435976646182134,44.32205528573013,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2304051077338327,1.8266036224446296,0.10678116407924182,-0.3234526540631849,2.164813533364923,-0.27978340887436254,-0.940429408462077,-1.3770678807294132,0.19139295462821662,-0.6139552445451362,-0.021450755882391384,0.054475083932381374]",s22g003_c0551eca25db2deb,0.03125017898026721,0.02863728610004069,0.10238270331621843,0.04167263267557364,0.06549966583775779,,,,,True,,11,-0.02782519800000005,0.0304287314,730.1968000000015,0.04123286720994009,0.0304287314,1.3744289069980031,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02784528184742349,0.031153445571263472,0.04178393102765856,0.01642531201196067,0.6494478094941908,0.09014831816800649,0.10161128568810093,0.41455,273.1191782951355,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5251314812505385,4295.963302004384,1004295.9633020044,0.0022952810685285827,0.0002596241568678843,1.0,0.47046033935801274,0.25517585049334357,0.06603811813023527,3000038.87206667,38.8720666698918,"[0.031206631,0.0303847563,0.0304287314]",0.031206631,0.030673372899999996,0.0304287314,0.02782519800000005,0.031206631,0.04022103333333327,0.0,0.016112856881009163,0.0,0.04022103333333327,0.05633389021434243,0.043328462692195646,5.1959451215474095,1004295.9633020044,39,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2003,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2304051077338327,1.8266036224446296,0.10678116407924182,-0.3234526540631849,2.164813533364923,-0.27978340887436254,-0.940429408462077,-1.3770678807294132,0.19139295462821662,-0.6139552445451362,-0.021450755882391384,0.054475083932381374]",v_c0551eca25db2deb
Stage2.2,2,s22g002_41f14f4a8ff648ab,52,corner_local_0019,corner_local,2.933937872472086,52.848925811422916,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2074894018745899,1.8169705144173893,0.1219191614298483,-0.3311916993257833,2.3232626175368156,-0.15057155928820806,-1.036316955539345,-1.3808607624481462,0.19471092455057434,-0.5876141015070175,-0.19641535211487987,0.03645305730778417]",s22g002_41f14f4a8ff648ab,0.03151064564506447,0.025307700054055755,0.10112634350949122,0.05035485483548241,0.06161828993039453,,,,,True,,11,-0.027182654999999945,0.0306051927,663.7018000000025,0.0409337825402583,0.0306051927,1.36445941800861,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02746899773947798,0.031206701600499404,0.04157407920320134,0.016562955785937555,0.6493050043456217,0.09016178607283107,0.10168277405940505,0.41445,285.7887258529663,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5285759638607177,4299.153395962319,1004299.1533959623,0.00233875586956882,0.00028317285350065355,1.0,0.4776792930265193,0.2584834520759121,0.07305363758314548,3000038.750479552,38.75047955177104,"[0.0312066435,0.030441419,0.0306051927]",0.0312066435,0.030751085066666666,0.0306051927,0.02753446100000001,0.0312066435,0.04022144999999999,0.0,0.016827740594050455,0.0,0.04022144999999999,0.05704919059405045,0.043599746485537653,5.211887100428901,1004299.1533959623,17,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2002,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2074894018745899,1.8169705144173893,0.1219191614298483,-0.3311916993257833,2.3232626175368156,-0.15057155928820806,-1.036316955539345,-1.3808607624481462,0.19471092455057434,-0.5876141015070175,-0.19641535211487987,0.03645305730778417]",v_41f14f4a8ff648ab
Stage2.2,3,s22g003_143d2c9a2727b497,77,bridge_d08_p02_c20_065,boundary_bridge,2.9359831464069654,50.66791913658157,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2203757048655708,1.8222090330676306,0.10430563549928683,-0.33095640930944675,2.2407973978462175,-0.24704024399923122,-0.9995986599580846,-1.3651599317627539,0.20621560586866297,-0.5283746806644493,-0.13390636202704476,0.01357540099828888]",s22g003_143d2c9a2727b497,0.031460727672263,0.022570763327691905,0.09822822299369915,0.048690922408766824,0.048690922408766824,,,,,True,,11,-0.027450956999999998,0.0305135192,710.3018000000011,0.04104424313085353,0.0305135192,1.3681414376951178,0.5817437020072838,0.7819332053556993,0.02345799616067098,1,0.6279867362113741,0.0,-0.3441197603990719,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.02761167980627212,0.031181312113330424,0.04164947883026896,0.011556102070010392,0.6493239931483464,0.08867045308819656,0.10121168934036792,0.41450000000000004,270.1253590583801,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5273038171344405,4288.773865827825,1004288.7738658278,0.0023187145654741345,0.00014681910575612092,1.0,0.47270919905962694,0.2557001744935502,0.07277367871532335,3000038.741263968,38.741263968047505,"[0.0312095257,0.0304170637,0.0305135192]",0.0312095257,0.03071336953333333,0.0305135192,0.02762889199999996,0.0312095257,0.040317523333333494,0.0,0.012116893403679052,0.0,0.040317523333333494,0.052434416737012546,0.04209895240371204,5.184913142693706,1004288.7738658278,37,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2003,"[2.3911854335466187,1.204177336495726,0.471384395947247,1.2203757048655708,1.8222090330676306,0.10430563549928683,-0.33095640930944675,2.2407973978462175,-0.24704024399923122,-0.9995986599580846,-1.3651599317627539,0.20621560586866297,-0.5283746806644493,-0.13390636202704476,0.01357540099828888]",v_143d2c9a2727b497
Stage2.2,2,s22g002_b31603bcf1ce6b8e,73,bridge_d04_p06_c23_054,boundary_bridge,2.9360417882344936,46.44737663746196,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2188317110414462,1.8313254319900654,0.10982986186799175,-0.3113466950838117,2.1353313977213553,-0.23166665716969834,-0.9520851892332021,-1.3796738085139653,0.17477090639749165,-0.5243166779371764,-0.14697557419236856,0.021500753692774377]",s22g002_b31603bcf1ce6b8e,0.031307545966381724,0.030302776690762655,0.1027243901291994,0.04358486554605756,0.0708287668380514,,,,,True,,11,-0.027764882000000046,0.030427009,714.7976000000017,0.04119091585726163,0.030427009,1.3730305285753879,0.5817437020072838,0.7819410457617871,0.023458231372853616,1,0.6280101555085302,0.0,-0.3441332378223096,0,0,0,0,1,1,True,False,True,False,10000.0,True,1.0,1.0,0.0,0.0277915778260483,0.03115630561808953,0.04175029554181739,0.017369667834638922,0.6494457592006836,0.09069933099813407,0.10200884694161669,0.41450000000000004,276.8694517612457,1,True,False,0.0,2,0,1,True,True,1.0,10,10,1,True,True,1.0,10,10,3,POSITION_40MM_SPEED_FAIL,False,False,0.5256146243849833,4324.996411533793,1004324.9964115338,0.0023092208531079943,0.0004035466034842653,1.0,0.47105034312157434,0.2547296786603131,0.05440424218695194,3000038.8813961316,38.88139613157892,"[0.0312099169,0.0303858224,0.030427009]",0.0312099169,0.03067424943333333,0.030427009,0.027764882000000046,0.0312099169,0.04033056333333329,0.0,0.02008846941616671,0.0,0.04033056333333329,0.0604190327495,0.04505664148899997,5.2073057134112375,1004324.9964115338,26,Stage2.2,/home/yangshen0711/tsc_all/tsc_rzip_rllib/stage2_2_runs/stage2_2_svd3_corner_feasibility_100ms_20260721_085327,2002,"[2.4156833455235933,1.2134774513649513,0.47907036778035206,1.2188317110414462,1.8313254319900654,0.10982986186799175,-0.3113466950838117,2.1353313977213553,-0.23166665716969834,-0.9520851892332021,-1.3796738085139653,0.17477090639749165,-0.5243166779371764,-0.14697557419236856,0.021500753692774377]",v_b31603bcf1ce6b8e
